"","ds","dep_var","trend","season","holiday","ctv_S","ooh_S","facebook_S","search_S","newsletter","intercept","depVarHat","solID","cluster","top_sol"
"5305",2022-05-14,86285,0,-65450.8934483908,0,569.207954195677,889.286421644634,15936.9282845273,852.01282846699,5130.42930914933,147166.011980151,105092.983329744,"1_128_5",4,FALSE
"5306",2022-05-21,260160.166666667,0,-59485.3969674163,44456.3147102897,1788.28052951986,1077.19192386343,4423.56714721508,57.130903792144,5736.29072994643,147166.011980151,145219.390957362,"1_128_5",4,FALSE
"5307",2022-05-28,90500.8333333334,0,-63559.6275970751,0,1049.13019901592,504.616762960222,4447.13380870143,6562.33004582696,6741.08934466969,147166.011980151,102910.68454425,"1_128_5",4,FALSE
"5308",2022-06-04,91055.1666666667,0,-72017.3216209288,-6259.14652919842,612.915661651101,224.281681309969,797.036804793068,9602.229653875,6864.2614903012,147166.011980151,86990.2691219544,"1_128_5",4,FALSE
"5309",2022-06-11,92385.3333333333,0,-75333.9656930209,0,7992.02373448365,97.2452348268208,128.397067201226,9992.95373424628,5011.70727010829,147166.011980151,95054.3733279967,"1_128_5",4,FALSE
"5310",2022-06-18,98242,0,-71201.2937065953,0,4860.21278044451,674.001372665286,20.3075251410613,12184.7475636365,6106.96414566314,147166.011980151,99810.9516611064,"1_128_5",4,FALSE
"5311",2022-06-25,105681.166666667,0,-65021.6567501258,0,2902.05764160093,304.175644412142,9127.01104414383,12187.6686730801,5777.35378230211,147166.011980151,112442.622015565,"1_128_5",4,FALSE
"5312",2022-07-02,93232.6666666667,0,-61005.362731478,0,12024.8202211714,2680.32996129219,1911.65698749243,9267.88346021851,5405.64689880452,147166.011980151,117450.986777652,"1_128_5",4,FALSE
"5313",2022-07-09,112622.166666667,0,-56439.3958683278,0,7490.8374987257,1479.22259375824,13174.4060630825,11460.7272578643,5339.34638751761,147166.011980151,129671.155912772,"1_128_5",4,FALSE
"5314",2022-07-16,114000.666666667,0,-46469.5766389131,0,10472.8902835776,1785.73947224513,3230.57930554422,11958.384213013,4508.40461778054,147166.011980151,132652.433233399,"1_128_5",4,FALSE
"5315",2022-07-23,147930.333333333,0,-32385.3883551165,0,12178.6052125203,896.431595269647,558.064870651752,15967.6746712042,5906.38445629526,147166.011980151,150287.784430976,"1_128_5",4,FALSE
"5316",2022-07-30,164719.333333333,0,-21671.1660473365,0,7593.69203553031,412.900873071694,89.308822112116,18478.6142231636,4725.8821480756,147166.011980151,156795.244034768,"1_128_5",4,FALSE
"5317",2022-08-06,200947.833333333,0,-18985.0812389011,0,12638.855672803,1988.97472818709,14.1102449665642,20724.0658173633,8521.71554545951,147166.011980151,172068.65275003,"1_128_5",4,FALSE
"5318",2022-08-13,152344.333333333,0,-19516.6705941518,0,7902.66299051375,1019.38846128612,9958.5390692876,3153.66148731695,6982.75483936153,147166.011980151,156666.348233766,"1_128_5",4,FALSE
"5319",2022-08-20,142011.833333333,0,-13788.7519284762,0,27260.1549640312,2224.18419779467,2150.25417603374,226.115033326147,6327.15909332846,147166.011980151,171565.127516189,"1_128_5",4,FALSE
"5320",2022-08-27,167355.166666667,0,1336.23144744613,0,18702.9769988359,1168.28615125123,10057.603090948,15917.0030540974,8165.4391235413,147166.011980151,202513.551846271,"1_128_5",4,FALSE
"5321",2022-09-03,206109.166666667,0,18775.3896370975,0,17050.7136795473,1819.51646684921,2179.66575920462,21558.9581184272,9556.07801627856,147166.011980151,218106.333657556,"1_128_5",4,FALSE
"5322",2022-09-10,214411,0,29259.2796811602,0,10954.2875131694,916.515498280446,365.120981822086,23639.8947286842,8959.53533762221,147166.011980151,221260.64572089,"1_128_5",4,FALSE
"5323",2022-09-17,205865.333333333,0,31515.8961925735,0,6780.104817814,1442.44965436594,8664.0477526759,22857.4648474411,9877.36905371177,147166.011980151,228303.344298734,"1_128_5",4,FALSE
"5324",2022-09-24,220834.5,0,32494.8093833981,0,4866.40617242425,1319.02408503518,1784.91036532314,24339.3586761905,6329.22011328964,147166.011980151,218299.740775812,"1_128_5",4,FALSE
"5325",2022-10-01,260300.833333333,0,38146.8326120006,2276.77295569636,39582.6587436764,1218.43877393606,4022.46833926383,25971.7214514376,7327.61022761089,147166.011980151,265712.515083773,"1_128_5",4,FALSE
"5326",2022-10-08,231319.333333333,0,46788.6614856134,0,29582.6475749532,578.489337540797,6595.43618908504,25686.9401164957,6700.75155519043,147166.011980151,263098.93823903,"1_128_5",4,FALSE
"5327",2022-10-15,281310.666666667,0,53065.8885818401,0,30402.9754474004,1632.26512145701,7495.67347364904,26587.7766526683,8313.67721344278,147166.011980151,274664.268470609,"1_128_5",4,FALSE
"5328",2022-10-22,266511,0,56470.3442883869,0,21304.7174758328,806.875542433131,1482.80189317684,27292.5975337549,8707.55989705479,147166.011980151,263230.908610791,"1_128_5",4,FALSE
"5329",2022-10-29,294787.5,0,62484.0695933683,0,22567.5644703849,368.590499932192,13065.141551542,27651.9663807956,8471.79026485742,147166.011980151,281775.134741032,"1_128_5",4,FALSE
"5330",2022-11-05,276894.166666667,0,74307.8007442682,0,15014.6604447695,2504.77298711432,3189.08454394609,27888.0133832197,7388.77051480458,147166.011980151,277459.114598274,"1_128_5",4,FALSE
"5331",2022-11-12,266624,0,86033.8560016478,0,27785.9298607039,1355.89369353703,13628.638953274,7824.61312421021,6484.35912106879,147166.011980151,290279.302734593,"1_128_5",4,FALSE
"5332",2022-11-19,255955,0,87203.9619217973,0,19130.6273487172,1575.83396486911,3407.261930856,652.79213993035,6148.47794588813,147166.011980151,265284.967232209,"1_128_5",4,FALSE
"5333",2022-11-26,265376.666666667,0,74584.3044504146,0,28119.8822280629,774.630484543237,12406.1913859358,26016.3655043961,3431.83629328488,147166.011980151,292499.222326789,"1_128_5",4,FALSE
"5334",2022-12-03,214470.333333333,0,57251.2145762579,0,19403.8173323373,1527.44139889326,2946.69490557676,27466.4541284205,6836.76796717372,147166.011980151,262598.402288811,"1_128_5",4,FALSE
"5335",2022-12-10,245168.166666667,0,48199.6813417726,0,12651.5159977369,747.26415195542,504.766489371098,28704.2568964936,9233.07825798771,147166.011980151,247206.575115469,"1_128_5",4,FALSE
"5336",2022-12-17,246948.666666667,0,51363.1234154031,0,7911.1863713716,789.142692011363,80.6609477518311,28891.7081192209,8405.41159758486,147166.011980151,244607.245123495,"1_128_5",4,FALSE
"5337",2022-12-24,320815,0,58306.4193188396,38451.9672709363,39881.9756338175,359.903088254096,13810.2907875511,29562.768244107,9949.83058217045,147166.011980151,337489.166905827,"1_128_5",4,FALSE
"5338",2022-12-31,274685.166666667,0,57683.5023684167,18270.1981613027,36858.3767034197,157.917835862527,3479.86675608944,28686.5303678995,9424.74059833748,147166.011980151,301727.144771479,"1_128_5",4,FALSE
"5339",2020-01-04,217150.666666667,0,44653.8006808483,0,15101.0792206791,6705.72032321874,12730.9083289858,11968.8547726079,10896.978458614,138365.642946026,240422.98473098,"1_130_5",4,FALSE
"5340",2020-01-11,246413.166666667,0,32323.9777207279,0,10046.6610293526,3945.29112952923,13755.8785407198,13234.1681837665,9332.79345175419,138365.642946026,221004.413001876,"1_130_5",4,FALSE
"5341",2020-01-18,201252,0,20518.9527660107,0,4947.42437332167,2004.72098992637,12595.0044553151,10647.4966905422,9025.17108893633,138365.642946026,198104.413310078,"1_130_5",4,FALSE
"5342",2020-01-25,173891.166666667,0,13685.5694415944,0,2357.36171188749,929.561780973261,10864.9695597482,10003.9823602148,7406.94428125248,138365.642946026,183614.032081697,"1_130_5",4,FALSE
"5343",2020-02-01,177230.666666667,0,10650.7451208044,0,15035.8334561901,2648.74265306074,354.358804665798,9048.09588230556,5090.10301724732,138365.642946026,181193.5218803,"1_130_5",4,FALSE
"5344",2020-02-08,180905.833333333,0,7830.69973418935,0,7655.22812734579,1264.90252506422,11885.7588552214,8678.94460625733,4728.41881194012,138365.642946026,180409.595606044,"1_130_5",4,FALSE
"5345",2020-02-15,195274,0,2981.63820742043,0,32933.4627202601,567.591689194212,5705.22463073394,1338.23218803051,7506.0101971771,138365.642946026,189397.802578842,"1_130_5",4,FALSE
"5346",2020-02-22,150780.5,0,-4362.01861637209,0,19087.8856571988,247.174036125417,148.771889355995,168.189571649725,8363.03197680649,138365.642946026,162018.67746079,"1_130_5",4,FALSE
"5347",2020-02-29,151039.166666667,0,-13755.0653040565,0,28342.6961101732,106.198602321006,8461.43722714617,5323.47577073784,2326.02537530568,138365.642946026,169170.410727653,"1_130_5",4,FALSE
"5348",2020-03-07,158884,0,-23009.9175418519,0,15864.0112235793,45.3612780967622,247.106073694421,8189.64465002559,2966.72917175274,138365.642946026,142668.577801323,"1_130_5",4,FALSE
"5349",2020-03-14,160599,0,-27374.1973322256,0,19773.1755734536,2577.65158519254,5.31625190911035,7607.88910097691,2230.12177915247,138365.642946026,143185.599904485,"1_130_5",4,FALSE
"5350",2020-03-21,135601,0,-22664.9400224071,0,10401.8611458764,1226.90432316841,0.113494441734965,7250.7811007515,2676.79057586182,138365.642946026,137257.153563719,"1_130_5",4,FALSE
"5351",2020-03-28,210393.666666667,0,-11170.8003117401,0,5134.3217341987,3472.59843141909,17743.6583994916,7827.94282908797,3676.8894674206,138365.642946026,165050.253495904,"1_130_5",4,FALSE
"5352",2020-04-04,112083.5,0,-3084.77354444856,-31109.1022017174,2449.32493444356,1724.27458966074,937.955420275477,6226.46377059636,3806.86790241403,138365.642946026,119316.65381725,"1_130_5",4,FALSE
"5353",2020-04-11,114114,0,-8978.24548624784,-31365.23651834,1148.81816951543,3571.67196762113,20.6362154751094,5737.55506550649,1749.48232994125,138365.642946026,110250.324689497,"1_130_5",4,FALSE
"5354",2020-04-18,116688,0,-29253.4994451112,0,11551.6142027634,1781.98940514237,8228.26651180447,5399.22758719179,3915.50286978765,138365.642946026,139988.744077604,"1_130_5",4,FALSE
"5355",2020-04-25,88880.6666666667,0,-52098.5576053986,19300.9097391623,5745.33384882179,818.07161393055,237.883060109914,5357.90753668475,2840.53095446069,138365.642946026,120567.722093797,"1_130_5",4,FALSE
"5356",2020-05-02,89887.3333333333,0,-63689.7425375124,0,2751.50734335233,360.070445482868,5.11631493011018,3863.00698012367,2222.44217577989,138365.642946026,83878.0436681824,"1_130_5",4,FALSE
"5357",2020-05-09,88937.3333333334,0,-60830.0944294855,0,1292.9970151995,2828.42273190036,0.109225376024785,3959.58396280629,999.125173890919,138365.642946026,86615.7866257134,"1_130_5",4,FALSE
"5358",2020-05-16,191537.5,0,-52788.303184496,36574.2463423352,602.103874009741,1362.0689512334,12151.0320950109,532.826049030016,6266.54630358807,138365.642946026,143066.163376737,"1_130_5",4,FALSE
"5359",2020-05-23,100684.5,0,-50693.4518023742,0,279.180642982517,4862.33919494143,422.722098262132,65.6341829478029,7980.53749970477,138365.642946026,101282.60476249,"1_130_5",4,FALSE
"5360",2020-05-30,86919.8333333334,0,-56431.442772556,-5149.40495053426,129.191082576953,2587.92005012935,9.14594999141694,2670.78629200035,5003.84115689997,138365.642946026,87185.6797545336,"1_130_5",4,FALSE
"5361",2020-06-06,72725,0,-62788.9743737623,0,59.7279795415211,1232.37736915565,0.195276854928216,3063.60096304224,2516.50494198642,138365.642946026,82449.0751028443,"1_130_5",4,FALSE
"5362",2020-06-13,75373,0,-63122.9427359072,0,27.6017797533477,552.213476155545,0.00416820505288201,4027.78078979292,2699.97769217097,138365.642946026,82550.2781161965,"1_130_5",4,FALSE
"5363",2020-06-20,99919.6666666667,0,-58344.1391269602,0,16916.8064498406,4770.94777947681,8895.21082434822,4552.73726258233,1152.69529229592,138365.642946026,116309.90142761,"1_130_5",4,FALSE
"5364",2020-06-27,84584.3333333333,0,-53644.0198124067,0,8724.35365546832,2527.32847178093,264.771397940578,4341.32445136428,1115.28341527323,138365.642946026,101694.684525447,"1_130_5",4,FALSE
"5365",2020-07-04,112601.666666667,0,-50599.550818874,0,12569.5100884063,1200.15734558986,5.6995320048928,4961.60993274486,1305.31586313395,138365.642946026,107808.384889032,"1_130_5",4,FALSE
"5366",2020-07-11,114097.833333333,0,-45413.4111288068,0,6294.10630119826,537.022432516769,0.121678411892013,5555.21889413185,2706.98611763285,138365.642946026,108045.687241111,"1_130_5",4,FALSE
"5367",2020-07-18,124265.666666667,0,-35224.0123820512,0,5224.18238046786,7282.54091580862,11832.1722238163,4350.56824029336,2480.0172771475,138365.642946026,134311.111601508,"1_130_5",4,FALSE
"5368",2020-07-25,129348.333333333,0,-23514.1521420962,0,2493.618970209,4430.82592947507,404.936499712975,5524.46780315386,4873.84828620162,138365.642946026,132579.188292682,"1_130_5",4,FALSE
"5369",2020-08-01,148484.333333333,0,-16796.9554697134,0,20704.2544088757,6001.15181635808,15404.2247113224,6730.72765592133,4988.48678977121,138365.642946026,175397.532858561,"1_130_5",4,FALSE
"5370",2020-08-08,148569.833333333,0,-16354.9250961497,0,10963.3012938375,3394.00295077143,644.594048597057,7708.52370360826,6832.62070414368,138365.642946026,151553.760550834,"1_130_5",4,FALSE
"5371",2020-08-15,155660.833333333,0,-15740.2976523833,0,22237.8320808913,1678.88030387277,3401.13043590288,1153.99081570182,8154.94510477038,138365.642946026,159252.124034782,"1_130_5",4,FALSE
"5372",2020-08-22,139120.666666667,0,-7858.96658560039,0,11904.3248170941,767.206504771713,2145.10951123562,144.364032980996,8564.6312470223,138365.642946026,154032.31247353,"1_130_5",4,FALSE
"5373",2020-08-29,201878.333333333,0,6656.37258757878,0,20552.0917000447,5426.18433602092,49.1397058162324,7504.85135720197,2991.43641780198,138365.642946026,181545.71905049,"1_130_5",4,FALSE
"5374",2020-09-05,217072.166666667,0,20002.6836066946,0,21898.1744945136,5097.87506008444,104.917964214731,9598.02614254074,1583.99304268471,138365.642946026,196651.313256759,"1_130_5",4,FALSE
"5375",2020-09-12,224767,0,26047.296818859,0,11694.1336750122,6098.57215188328,2.2469686735899,10475.8728966548,3718.13050652991,138365.642946026,196401.895963639,"1_130_5",4,FALSE
"5376",2020-09-19,219202.666666667,0,26743.0642515474,0,5821.72286200178,4306.05182364773,14215.9010883899,10843.3371461077,5793.3306932481,138365.642946026,206089.050810969,"1_130_5",4,FALSE
"5377",2020-09-26,189521.333333333,0,28707.2416261866,0,2789.45232518402,5950.44767218311,553.834705496991,9844.33355570163,2296.36874449036,138365.642946026,188507.321575269,"1_130_5",4,FALSE
"5378",2020-10-03,223291,0,34881.3120818984,1873.10296613344,45236.330155271,5831.42005148224,10742.4318232394,10632.5600335486,4915.95895832618,138365.642946026,252478.759015925,"1_130_5",4,FALSE
"5379",2020-10-10,240603.5,0,41922.1047378018,0,28974.7899950437,3267.52086915211,12418.7744253097,12300.0887382166,9117.94116669522,138365.642946026,246366.862878245,"1_130_5",4,FALSE
"5380",2020-10-17,225244.5,0,46074.8015241023,0,39147.3524985994,2853.60190523876,16172.6318886411,12046.8710391967,11148.5508303839,138365.642946026,265809.452632188,"1_130_5",4,FALSE
"5381",2020-10-24,266312.5,0,49123.1789976577,0,23834.5587301159,5646.94601212667,17247.7258483248,12828.3475493547,8974.35519101297,138365.642946026,256020.755274619,"1_130_5",4,FALSE
"5382",2020-10-31,297477.166666667,0,56019.8930083107,0,40215.0741445488,3132.67869366318,18119.9015138552,14767.6856566896,7018.17526108337,138365.642946026,277639.051224177,"1_130_5",4,FALSE
"5383",2020-11-07,282612.833333333,0,66968.2104910301,0,24698.8317005053,5437.19314564607,18908.9844946155,13647.8283802529,11423.97344265,138365.642946026,279450.664600726,"1_130_5",4,FALSE
"5384",2020-11-14,318290,0,74615.6758154452,0,32483.2636441404,2982.58171710553,16510.3037605606,2486.18779144952,9608.96851934192,138365.642946026,277052.624194069,"1_130_5",4,FALSE
"5385",2020-11-21,296469.666666667,0,71182.0461383458,0,21757.9960493878,5450.97536335938,18474.1880584916,321.769833272924,9022.10969834798,138365.642946026,264574.728087231,"1_130_5",4,FALSE
"5386",2020-11-28,284852.5,0,57763.9791343473,0,11607.682947753,2992.34099740389,15368.9888283944,20609.6478643769,11548.9126159873,138365.642946026,258257.195334289,"1_130_5",4,FALSE
"5387",2020-12-05,274016,0,44526.7293258026,0,15831.1897952975,6678.41533765228,6746.87195769542,21894.7130116544,18502.487152866,138365.642946026,252546.049526994,"1_130_5",4,FALSE
"5388",2020-12-12,238050.833333333,0,40785.4145885102,0,8103.9488651345,3923.10018557139,10657.4782754818,20894.9950548289,12240.02281583,138365.642946026,234970.602731383,"1_130_5",4,FALSE
"5389",2020-12-19,223091.5,0,45799.6039137113,-19643.1403765537,3940.45514825531,7630.22724545693,3970.37252546662,20029.9906621201,4888.02142970442,138365.642946026,204981.173494187,"1_130_5",4,FALSE
"5390",2020-12-26,365942.5,0,50275.2720742714,62903.8202750516,40406.7066396284,4739.82596191183,18887.9366674577,20956.6546383071,1333.54945545272,138365.642946026,337869.408658107,"1_130_5",4,FALSE
"5391",2021-01-02,282700.833333333,0,46327.2408727971,0,35523.3285874209,8454.73779931639,14478.1932760293,20697.3510938625,14817.0904756692,138365.642946026,278663.585051121,"1_130_5",4,FALSE
"5392",2021-01-09,204214.333333333,0,34697.6213891357,0,21009.6663708704,5527.17741813281,16517.0475188946,20240.163396599,11508.4280449311,138365.642946026,247865.74708459,"1_130_5",4,FALSE
"5393",2021-01-16,211335.833333333,0,22312.4833940808,0,14848.621713281,3046.56032836705,17456.3205703996,19600.0844810824,14434.1566931195,138365.642946026,230063.870126356,"1_130_5",4,FALSE
"5394",2021-01-23,217991.833333333,0,14533.7416521438,0,7550.31179800499,1482.25157079201,18265.1995874143,19870.62871126,8901.3767980791,138365.642946026,208969.15306372,"1_130_5",4,FALSE
"5395",2021-01-30,237061.333333333,0,11077.6268121755,0,25818.3072127579,671.487192630065,14425.9435412176,20248.5498985178,11351.6347872508,138365.642946026,221959.192390576,"1_130_5",4,FALSE
"5396",2021-02-06,181455.666666667,0,8448.0289668397,0,14183.6972977399,293.710011531647,568.954666963502,17850.1397065972,4451.96847482171,138365.642946026,184162.142070519,"1_130_5",4,FALSE
"5397",2021-02-13,195166.833333333,0,4031.1109354729,0,7179.8223078115,4826.6139545453,20065.7544179498,3841.06510752099,7420.11671150617,138365.642946026,185730.126380833,"1_130_5",4,FALSE
